Limit,Mechanism 2 Revenue,HDR Revenue,Optimal Revenue,Efficiency M2,Efficiency HDR
0.0,9.6404687854872,0.0,10.83732466199086,0.889561684840787,0.0
0.012,6.936466974405167,4.665160155020885,12.593669020790918,0.5507900011469046,0.37043693520285165
0.024,2.1855286727999554,2.1855286727999554,12.593669020790918,0.17354185418021237,0.17354185418021237
0.036000000000000004,11.567556123872526,8.128029607430213,12.217363093030198,0.9468128298872958,0.6652850983914129
0.048,8.627798522856496,5.359900608222068,12.217363093030198,0.7061915453571574,0.43871173897416554
0.06,3.838805463234769,2.337353193482937,12.217363093030198,0.3142090018937674,0.19131404834946406
0.072,13.158869601425181,12.98647712766929,23.80854569800394,0.5526952283577906,0.5454544470037936
0.084,5.50861933497689,3.2480869564556687,7.088614329795703,0.7771080607139831,0.4582118317261139
0.096,7.682791173728833,7.423138024941127,11.808216460921901,0.6506309567710122,0.6286417639367683
0.108,2.446171553424287,2.446171553424287,11.808216460921901,0.2071584274830703,0.2071584274830703
0.12000000000000001,8.147590961270545,8.027343186460602,11.808216460921901,0.6899933608292306,0.6798099622433483
0.132,9.745567042391794,2.8755176225328904,13.301082503033072,0.7326897671801895,0.21618673682214815
0.14400000000000002,9.633926260702268,5.5186686176764805,12.18780099054852,0.7904564792429127,0.4528026525831965
0.15600000000000003,7.8083324416054944,7.470790425918459,12.18780099054852,0.6406678651596587,0.6129727940021303
0.16800000000000007,9.258422420915702,7.140422554754661,14.579227335894439,0.6350420504193129,0.48976687105871203
0.18000000000000008,10.031609148020294,4.055383753861264,12.317542787844129,0.8144164238601416,0.3292364251304586
0.1920000000000001,12.437177999204188,5.748827177525733,13.175666964975317,0.9439505440040156,0.4363215306525094
0.2040000000000001,6.657581113736911,6.138757781729566,10.652533351008389,0.624976322003882,0.5762721016168854
0.2160000000000001,3.0254053999590873,3.0254053999590873,10.652533351008389,0.28400806646361704,0.28400806646361704
0.22800000000000012,5.820349814817333,5.58698769751025,15.23137188991958,0.3821290594755522,0.3668079105341672
0.2400000000000001,6.289056859857769,6.033958917919842,12.456462200620049,0.5048830686087352,0.4844039038323006
0.2520000000000001,4.1412937321977425,4.1412937321977425,13.580113471380345,0.30495280771588446,0.30495280771588446
0.2640000000000001,5.7249971100479735,5.7249971100479735,7.7782013989241126,0.7360309686555377,0.7360309686555377
0.27600000000000013,6.697993791662764,6.697993791662764,14.963818887233163,0.4476125942273574,0.4476125942273574
0.2880000000000001,1.353454867313848,1.353454867313848,14.963818887233163,0.09044849296248761,0.09044849296248761
0.3000000000000001,5.259407096556841,5.259407096556841,11.509354592552784,0.45696803015870074,0.45696803015870074
0.3120000000000001,7.370855522932294,7.370855522932294,12.829081839487419,0.574542715928827,0.574542715928827
0.3240000000000001,6.05479779228586,6.05479779228586,14.69338554619063,0.4120764253583213,0.4120764253583213
0.33600000000000013,1.25894920657674,1.25894920657674,10.742092309455094,0.11719776467277461,0.11719776467277461
0.3480000000000001,1.564807151681132,1.564807151681132,10.742092309455094,0.14567061114377156,0.14567061114377156
0.3600000000000001,6.660373337329535,6.660373337329535,10.742092309455094,0.6200257031367282,0.6200257031367282
0.3720000000000001,1.585660052435013,1.585660052435013,10.742092309455094,0.14761184383412246,0.14761184383412246
0.3840000000000001,1.3834741910416644,1.3834741910416644,10.742092309455094,0.12879001140438373,0.12879001140438373
0.39600000000000013,4.128116244867234,4.128116244867234,10.742092309455094,0.38429349943620417,0.38429349943620417
0.4080000000000001,1.2832234837437937,1.2832234837437937,13.789103104151728,0.09306069249401949,0.09306069249401949
0.4200000000000001,3.48778360877626,3.48778360877626,13.789103104151728,0.2529376698710833,0.2529376698710833
0.4320000000000001,2.438062791461754,2.438062791461754,13.789103104151728,0.17681083193349126,0.17681083193349126
0.4440000000000001,5.341457456761441,5.341457456761441,13.789103104151728,0.3873680120031298,0.3873680120031298
0.4560000000000001,1.4203570503034773,1.4203570503034773,13.789103104151728,0.10300576038740514,0.10300576038740514
0.46800000000000014,6.86960846676314,6.86960846676314,12.440530144447976,0.5521957976870419,0.5521957976870419
0.4800000000000002,4.797820727076591,4.797820727076591,5.833566399239383,0.8224506928904007,0.8224506928904007
0.4920000000000002,3.696421262965589,3.696421262965589,5.833566399239383,0.6336468996817369,0.6336468996817369
0.5040000000000002,8.184183864644586,8.184183864644586,16.081613285746947,0.5089155994006016,0.5089155994006016
0.5160000000000002,1.9822918214189502,1.9822918214189502,16.081613285746947,0.12326448759813455,0.12326448759813455
0.5280000000000002,3.6182757159710657,3.6182757159710657,18.42700412341201,0.19635724243280261,0.19635724243280261
0.5400000000000003,1.8486115640793863,1.8486115640793863,18.42700412341201,0.10032078745403193,0.10032078745403193
0.5520000000000003,6.079541406777146,6.079541406777146,14.682658927646324,0.41406270054600497,0.41406270054600497
0.5640000000000003,6.650639471175606,6.650639471175606,12.819497302942185,0.5187909723768362,0.5187909723768362
0.5760000000000003,4.1733935281787815,4.1733935281787815,17.657349136980592,0.2363544774361545,0.2363544774361545
0.5880000000000003,4.630360754471413,4.630360754471413,24.08176167971129,0.1922766621501972,0.1922766621501972
0.6000000000000003,2.6846999602795307,2.6846999602795307,11.336560837867552,0.23681784967022967,0.23681784967022967
0.6120000000000003,2.1222927074717406,2.1222927074717406,11.336560837867552,0.18720780824309954,0.18720780824309954
0.6240000000000003,4.542921126960587,4.542921126960587,11.336560837867552,0.40073186144653783,0.40073186144653783
0.6360000000000003,3.890335385030793,3.890335385030793,10.477034170002831,0.3713202917834658,0.3713202917834658
0.6480000000000004,1.5298616461957666,1.5298616461957666,10.477034170002831,0.14602048837217385,0.14602048837217385
0.6600000000000004,1.03031059445187,1.03031059445187,11.465952749757092,0.08985826271381568,0.08985826271381568
0.6720000000000004,3.91699711242462,3.91699711242462,9.390066382825315,0.4171426433777842,0.4171426433777842
0.6840000000000004,4.889056127479313,4.889056127479313,7.248555056455791,0.67448699629107,0.67448699629107
0.6960000000000004,4.78335968020084,4.78335968020084,22.02073504688817,0.21722070902791202,0.21722070902791202
0.7080000000000004,2.670111366273036,2.670111366273036,22.02073504688817,0.12125441592152297,0.12125441592152297
0.7200000000000004,4.192607510217814,4.192607510217814,22.02073504688817,0.19039362225151005,0.19039362225151005
0.7320000000000004,3.1101778891401057,3.1101778891401057,22.02073504688817,0.14123860454783577,0.14123860454783577
0.7440000000000004,6.95452780511131,6.95452780511131,15.92656466566989,0.43666213970812984,0.43666213970812984
0.7560000000000004,11.14292589222992,11.14292589222992,18.539882160853523,0.6010246341132587,0.6010246341132587
0.7680000000000005,1.0470715360041374,1.0470715360041374,15.930482935497981,0.06572754512488396,0.06572754512488396
0.7800000000000005,2.823024469494666,2.823024469494666,6.439457731993262,0.43839475107802756,0.43839475107802756
0.7920000000000005,2.2848128549826674,2.2848128549826674,6.439457731993262,0.3548144812925776,0.3548144812925776
0.8040000000000005,3.068779917724841,3.068779917724841,6.439457731993262,0.4765587484918446,0.4765587484918446
0.8160000000000005,3.114370341714249,3.114370341714249,6.439457731993262,0.4836386030210389,0.4836386030210389
0.8280000000000005,1.4929106067854647,1.4929106067854647,6.439457731993262,0.2318379386773847,0.2318379386773847
0.8400000000000005,1.6163218307166063,1.6163218307166063,12.899006404732248,0.12530591737078506,0.12530591737078506
0.8520000000000005,8.008630756859851,8.008630756859851,11.193956446024059,0.7154423724512889,0.7154423724512889
0.8640000000000005,4.814250919480549,4.814250919480549,11.193956446024059,0.4300759023580537,0.4300759023580537
0.8760000000000006,3.25705248923626,3.25705248923626,11.193956446024059,0.2909652637064816,0.2909652637064816
0.8880000000000006,2.8736602707650007,2.8736602707650007,11.193956446024059,0.2567153342628634,0.2567153342628634
0.9000000000000006,4.719897506888522,4.719897506888522,11.193956446024059,0.42164694222702337,0.42164694222702337
0.9120000000000006,2.3757695675015627,2.3757695675015627,11.827262522986537,0.20087231198971053,0.20087231198971053
0.9240000000000006,3.4667975430882505,3.4667975430882505,11.827262522986537,0.29311918428718864,0.29311918428718864
0.9360000000000006,9.73688602295621,9.73688602295621,17.873849021491033,0.5447559734475121,0.5447559734475121
0.9480000000000006,6.376991232839483,6.376991232839483,14.899589226651967,0.42799778811569517,0.42799778811569517
0.9600000000000006,3.8509139436419058,3.8509139436419058,14.899589226651967,0.25845772558303143,0.25845772558303143
0.9720000000000006,3.529982352957658,3.529982352957658,14.899589226651967,0.23691809883210235,0.23691809883210235
0.9840000000000007,2.386971928574355,2.386971928574355,14.899589226651967,0.16020387490311522,0.16020387490311522
0.9960000000000008,2.7895640654110254,2.7895640654110254,14.899589226651967,0.18722422631767133,0.18722422631767133
1.0080000000000007,1.9269107754897472,1.9269107754897472,14.899589226651967,0.1293264361975123,0.1293264361975123
1.020000000000001,7.081189224663127,7.081189224663127,14.899589226651967,0.47526070128138126,0.47526070128138126
1.0320000000000011,2.782413414285007,2.782413414285007,8.260362278882315,0.33683915067481607,0.33683915067481607
1.0440000000000011,2.8696384365534873,2.8696384365534873,8.260362278882315,0.3473986175993445,0.3473986175993445
1.0560000000000012,2.014831334039366,2.014831334039366,8.260362278882315,0.24391561362754016,0.24391561362754016
1.0680000000000012,5.85720449838253,5.85720449838253,12.212977135367938,0.47958859117327507,0.47958859117327507
1.0800000000000012,2.41190611843118,2.41190611843118,12.212977135367938,0.1974871558095746,0.1974871558095746
1.0920000000000012,8.406218818457265,8.406218818457265,12.212977135367938,0.688302182611432,0.688302182611432
1.1040000000000012,2.0640966998284784,2.0640966998284784,12.212977135367938,0.16900847982847664,0.16900847982847664
1.1160000000000012,1.8119073329133606,1.8119073329133606,12.212977135367938,0.14835918489245364,0.14835918489245364
1.1280000000000012,3.3157573558079694,3.3157573558079694,12.212977135367938,0.2714946011161984,0.2714946011161984
1.1400000000000012,3.1883319032215462,3.1883319032215462,12.212977135367938,0.2610609901158627,0.2610609901158627
1.1520000000000012,6.383165709723441,6.383165709723441,15.488743492129053,0.4121164323605196,0.4121164323605196
1.1640000000000013,5.440101474990052,5.440101474990052,11.496523699327414,0.47319534298079313,0.47319534298079313
1.1760000000000013,2.327856140960277,2.327856140960277,11.496523699327414,0.20248348125411725,0.20248348125411725
1.1880000000000013,2.9117160109433615,2.9117160109433615,11.496523699327414,0.2532692566113448,0.2532692566113448
1.2000000000000013,2.6736316965865425,2.6736316965865425,11.496523699327414,0.23256001261868048,0.23256001261868048
